Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2015-09-14 02:43:00,75.0,48.0,29.77,ENE,76,3.0,8.0,38,-99.99,,,-99.99,,2015-09-14 09:43:00
2015-09-14 02:53:00,75.0,47.0,29.76,ENE,75,4.0,7.0,37,-99.99,,,-99.99,,2015-09-14 09:53:00
2015-09-14 03:02:00,75.0,45.0,29.76,ENE,73,6.0,8.0,34,-99.99,,,-99.99,,2015-09-14 10:02:00
2015-09-14 03:12:00,76.0,44.0,29.75,ENE,76,6.0,7.0,32,-99.99,,,-99.99,,2015-09-14 10:12:00
2015-09-14 03:23:00,76.0,43.0,29.75,ENE,67,6.0,8.0,31,-99.99,,,-99.99,,2015-09-14 10:23:00
2015-09-14 03:33:00,76.0,43.0,29.75,ENE,64,8.0,9.0,31,-99.99,,,-99.99,,2015-09-14 10:33:00
2015-09-14 03:43:00,76.0,42.0,29.75,ENE,72,8.0,10.0,30,-99.99,,,-99.99,,2015-09-14 10:43:00
2015-09-14 04:03:00,76.0,41.0,29.75,ENE,66,6.0,9.0,29,-99.99,,,-99.99,,2015-09-14 11:03:00
2015-09-14 04:12:00,77.0,42.0,29.75,ENE,64,7.0,10.0,29,-99.99,,,-99.99,,2015-09-14 11:12:00
2015-09-14 04:23:00,77.0,42.0,29.75,ENE,65,8.0,10.0,29,-99.99,,,-99.99,,2015-09-14 11:23:00
2015-09-14 04:33:00,77.0,41.0,29.75,ENE,70,5.0,9.0,28,-99.99,,,-99.99,,2015-09-14 11:33:00
2015-09-14 04:43:00,77.0,41.0,29.75,ENE,68,7.0,9.0,28,-99.99,,,-99.99,,2015-09-14 11:43:00
2015-09-14 04:53:00,77.0,41.0,29.75,ENE,68,7.0,9.0,28,-99.99,,,-99.99,,2015-09-14 11:53:00
2015-09-14 05:03:00,78.0,42.0,29.75,ENE,72,6.0,9.0,28,-99.99,,,-99.99,,2015-09-14 12:03:00
2015-09-14 05:12:00,78.0,42.0,29.75,ENE,68,5.0,8.0,28,-99.99,,,-99.99,,2015-09-14 12:12:00
2015-09-14 05:23:00,78.0,42.0,29.75,East,84,3.0,6.0,28,-99.99,,,-99.99,,2015-09-14 12:23:00
2015-09-14 05:33:00,77.0,45.0,29.75,SSE,150,1.0,3.0,32,-99.99,,,-99.99,,2015-09-14 12:33:00
2015-09-14 05:43:00,74.0,47.0,29.75,North,0,0.0,0.0,38,-99.99,,,-99.99,,2015-09-14 12:43:00
2015-09-14 05:53:00,74.0,44.0,29.75,East,100,2.0,3.0,34,-99.99,,,-99.99,,2015-09-14 12:53:00
2015-09-14 06:03:00,74.0,44.0,29.75,East,88,2.0,5.0,34,-99.99,,,-99.99,,2015-09-14 13:03:00
2015-09-14 06:23:00,76.0,43.0,29.76,East,85,4.0,6.0,31,-99.99,,,-99.99,,2015-09-14 13:23:00
2015-09-14 06:33:00,76.0,43.0,29.76,East,95,2.0,5.0,31,-99.99,,,-99.99,,2015-09-14 13:33:00
2015-09-14 06:43:00,72.0,47.0,29.76,SSE,155,2.0,7.0,41,-99.99,,,-99.99,,2015-09-14 13:43:00
2015-09-14 06:53:00,71.0,47.0,29.77,SE,140,3.0,6.0,43,-99.99,,,-99.99,,2015-09-14 13:53:00
2015-09-14 07:02:00,71.0,47.0,29.77,North,0,0.0,4.0,42,-99.99,,,-99.99,,2015-09-14 14:02:00
2015-09-14 07:12:00,71.0,47.0,29.77,North,0,0.0,4.0,42,-99.99,,,-99.99,,2015-09-14 14:12:00
2015-09-14 07:23:00,72.0,46.0,29.78,North,0,0.0,1.0,40,-99.99,,,-99.99,,2015-09-14 14:23:00
2015-09-14 07:33:00,74.0,47.0,29.78,North,0,0.0,0.0,38,-99.99,,,-99.99,,2015-09-14 14:33:00
2015-09-14 07:43:00,75.0,48.0,29.78,North,0,0.0,0.0,38,-99.99,,,-99.99,,2015-09-14 14:43:00
2015-09-14 07:53:00,76.0,47.0,29.78,North,0,0.0,0.0,36,-99.99,,,-99.99,,2015-09-14 14:53:00
2015-09-14 08:02:00,79.0,49.0,29.79,North,0,0.0,0.0,35,-99.99,,,-99.99,,2015-09-14 15:02:00
2015-09-14 08:12:00,79.0,48.0,29.79,North,0,0.0,0.0,34,-99.99,,,-99.99,,2015-09-14 15:12:00
2015-09-14 08:22:00,80.0,49.0,29.79,North,0,0.0,0.0,34,-99.99,,,-99.99,,2015-09-14 15:22:00
2015-09-14 08:43:00,80.0,50.0,29.79,North,0,0.0,0.0,35,-99.99,,,-99.99,,2015-09-14 15:43:00
2015-09-14 08:53:00,81.0,50.0,29.8,North,0,0.0,0.0,34,-99.99,,,-99.99,,2015-09-14 15:53:00
2015-09-14 09:03:00,81.0,51.0,29.8,SSE,147,1.0,4.0,35,-99.99,,,-99.99,,2015-09-14 16:03:00
2015-09-14 09:12:00,81.0,51.0,29.8,North,0,0.0,3.0,35,-99.99,,,-99.99,,2015-09-14 16:12:00
2015-09-14 09:23:00,81.0,50.0,29.8,SE,140,3.0,5.0,34,-99.99,,,-99.99,,2015-09-14 16:23:00
2015-09-14 09:33:00,81.0,50.0,29.8,SE,140,3.0,5.0,34,-99.99,,,-99.99,,2015-09-14 16:33:00
2015-09-14 10:03:00,83.0,51.0,29.81,North,0,0.0,3.0,33,-99.99,,,-99.99,,2015-09-14 17:03:00
2015-09-14 10:13:00,83.0,51.0,29.81,North,0,0.0,3.0,33,-99.99,,,-99.99,,2015-09-14 17:13:00
2015-09-14 10:23:00,85.0,50.0,29.81,North,0,0.0,0.0,30,-99.99,,,-99.99,,2015-09-14 17:23:00
2015-09-14 10:33:00,85.0,50.0,29.81,North,0,0.0,0.0,30,-99.99,,,-99.99,,2015-09-14 17:33:00
2015-09-14 10:44:00,86.0,49.0,29.81,North,0,0.0,0.0,28,-99.99,,,-99.99,,2015-09-14 17:44:00
2015-09-14 10:54:00,86.0,54.0,29.82,South,189,6.0,8.0,33,-99.99,,,-99.99,,2015-09-14 17:54:00
2015-09-14 11:03:00,85.0,52.0,29.82,South,183,5.0,8.0,32,-99.99,,,-99.99,,2015-09-14 18:03:00
2015-09-14 11:13:00,85.0,53.0,29.82,SSW,193,4.0,7.0,34,-99.99,,,-99.99,,2015-09-14 18:13:00
2015-09-14 11:23:00,85.0,53.0,29.83,South,185,4.0,6.0,33,-99.99,,,-99.99,,2015-09-14 18:23:00
2015-09-14 11:33:00,85.0,53.0,29.83,South,185,4.0,6.0,33,-99.99,,,-99.99,,2015-09-14 18:33:00
2015-09-14 12:03:00,86.0,53.0,29.83,South,189,3.0,4.0,32,-99.99,,,-99.99,,2015-09-14 19:03:00
2015-09-14 12:13:00,86.0,53.0,29.83,South,187,4.0,6.0,32,-99.99,,,-99.99,,2015-09-14 19:13:00
2015-09-14 12:33:00,87.0,53.0,29.83,South,183,3.0,7.0,31,-99.99,,,-99.99,,2015-09-14 19:33:00
2015-09-14 12:44:00,87.0,51.0,29.83,SSW,209,2.0,6.0,29,-99.99,,,-99.99,,2015-09-14 19:44:00
2015-09-14 12:53:00,88.0,53.0,29.83,SW,219,1.0,5.0,30,-99.99,,,-99.99,,2015-09-14 19:53:00
2015-09-14 13:12:00,88.0,53.0,29.82,SW,220,6.0,8.0,30,-99.99,,,-99.99,,2015-09-14 20:12:00
2015-09-14 13:23:00,88.0,53.0,29.82,WSW,252,5.0,11.0,30,-99.99,,,-99.99,,2015-09-14 20:23:00
2015-09-14 13:33:00,88.0,54.0,29.82,NW,305,19.0,24.0,32,-99.99,,,-99.99,,2015-09-14 20:33:00
2015-09-14 13:43:00,86.0,55.0,29.83,NW,312,12.0,24.0,35,-99.99,,,-99.99,,2015-09-14 20:43:00
2015-09-14 14:02:00,87.0,55.0,29.83,NW,315,12.0,18.0,34,-99.99,,,-99.99,,2015-09-14 21:02:00
2015-09-14 14:12:00,87.0,56.0,29.83,NW,307,14.0,21.0,35,-99.99,,,-99.99,,2015-09-14 21:12:00
2015-09-14 14:23:00,86.0,57.0,29.83,NW,307,13.0,22.0,37,-99.99,,,-99.99,,2015-09-14 21:23:00
2015-09-14 14:33:00,85.0,57.0,29.83,NW,318,16.0,21.0,39,-99.99,,,-99.99,,2015-09-14 21:33:00
2015-09-14 14:43:00,84.0,58.0,29.83,NW,315,16.0,23.0,41,-99.99,,,-99.99,,2015-09-14 21:43:00
2015-09-14 15:03:00,84.0,58.0,29.83,NW,326,15.0,19.0,41,-99.99,,,-99.99,,2015-09-14 22:03:00
2015-09-14 15:12:00,84.0,58.0,29.83,NW,306,15.0,21.0,42,-99.99,,,-99.99,,2015-09-14 22:12:00
2015-09-14 15:23:00,83.0,59.0,29.83,NW,320,12.0,19.0,44,-99.99,,,-99.99,,2015-09-14 22:23:00
2015-09-14 15:33:00,83.0,59.0,29.83,NNW,333,11.0,14.0,44,-99.99,,,-99.99,,2015-09-14 22:33:00
2015-09-14 15:43:00,83.0,59.0,29.82,NNW,336,13.0,18.0,44,-99.99,,,-99.99,,2015-09-14 22:43:00
2015-09-14 16:03:00,82.0,58.0,29.83,North,349,13.0,19.0,44,-99.99,,,-99.99,,2015-09-14 23:03:00
2015-09-14 16:12:00,82.0,59.0,29.82,North,359,11.0,18.0,45,-99.99,,,-99.99,,2015-09-14 23:12:00
2015-09-14 16:23:00,82.0,58.0,29.82,NNW,343,11.0,15.0,44,-99.99,,,-99.99,,2015-09-14 23:23:00
2015-09-14 16:33:00,82.0,57.0,29.82,North,349,11.0,16.0,42,-99.99,,,-99.99,,2015-09-14 23:33:00
2015-09-14 16:43:00,82.0,57.0,29.82,North,352,10.0,14.0,43,-99.99,,,-99.99,,2015-09-14 23:43:00
2015-09-14 16:53:00,82.0,57.0,29.81,North,360,9.0,14.0,43,-99.99,,,-99.99,,2015-09-14 23:53:00
2015-09-14 17:02:00,82.0,57.0,29.82,NW,325,7.0,10.0,42,-99.99,,,-99.99,,2015-09-15 00:02:00
2015-09-14 17:12:00,82.0,57.0,29.82,WNW,303,9.0,12.0,42,-99.99,,,-99.99,,2015-09-15 00:12:00
2015-09-14 17:23:00,82.0,57.0,29.82,NW,305,9.0,12.0,42,-99.99,,,-99.99,,2015-09-15 00:23:00
2015-09-14 17:33:00,81.0,57.0,29.81,NW,323,8.0,13.0,44,-99.99,,,-99.99,,2015-09-15 00:33:00
2015-09-14 17:43:00,79.0,57.0,29.81,NW,324,6.0,10.0,47,-99.99,,,-99.99,,2015-09-15 00:43:00
2015-09-14 18:02:00,79.0,58.0,29.81,NW,308,1.0,3.0,48,-99.99,,,-99.99,,2015-09-15 01:02:00
2015-09-14 18:12:00,80.0,60.0,29.81,WNW,302,3.0,8.0,50,-99.99,,,-99.99,,2015-09-15 01:12:00
2015-09-14 18:23:00,79.0,59.0,29.81,West,273,3.0,7.0,51,-99.99,,,-99.99,,2015-09-15 01:23:00
2015-09-14 18:33:00,79.0,58.0,29.81,WNW,287,6.0,9.0,49,-99.99,,,-99.99,,2015-09-15 01:33:00
2015-09-14 18:43:00,79.0,59.0,29.81,West,275,7.0,9.0,50,-99.99,,,-99.99,,2015-09-15 01:43:00
2015-09-14 18:53:00,79.0,58.0,29.81,NW,311,7.0,11.0,49,-99.99,,,-99.99,,2015-09-15 01:53:00
2015-09-14 19:02:00,79.0,58.0,29.81,NW,311,7.0,11.0,49,-99.99,,,-99.99,,2015-09-15 02:02:00
2015-09-14 19:12:00,78.0,59.0,29.8,NNW,337,6.0,9.0,52,-99.99,,,-99.99,,2015-09-15 02:12:00
2015-09-14 19:22:00,78.0,59.0,29.8,NNW,337,6.0,9.0,52,-99.99,,,-99.99,,2015-09-15 02:22:00
2015-09-14 19:33:00,77.0,59.0,29.81,North,0,0.0,4.0,53,-99.99,,,-99.99,,2015-09-15 02:33:00
2015-09-14 19:43:00,76.0,58.0,29.81,North,0,0.0,0.0,54,-99.99,,,-99.99,,2015-09-15 02:43:00
2015-09-14 19:53:00,76.0,58.0,29.8,North,0,0.0,0.0,54,-99.99,,,-99.99,,2015-09-15 02:53:00
2015-09-14 20:03:00,76.0,58.0,29.8,North,0,0.0,0.0,54,-99.99,,,-99.99,,2015-09-15 03:03:00
2015-09-14 20:12:00,76.0,59.0,29.81,North,0,0.0,0.0,55,-99.99,,,-99.99,,2015-09-15 03:12:00
2015-09-14 20:23:00,75.0,59.0,29.81,North,0,0.0,0.0,57,-99.99,,,-99.99,,2015-09-15 03:23:00
2015-09-14 20:33:00,75.0,59.0,29.81,North,0,0.0,0.0,57,-99.99,,,-99.99,,2015-09-15 03:33:00
2015-09-14 20:43:00,75.0,59.0,29.81,North,0,0.0,0.0,57,-99.99,,,-99.99,,2015-09-15 03:43:00
2015-09-14 21:03:00,74.0,58.0,29.82,North,0,0.0,0.0,58,-99.99,,,-99.99,,2015-09-15 04:03:00
2015-09-14 21:12:00,73.0,58.0,29.82,North,0,0.0,0.0,60,-99.99,,,-99.99,,2015-09-15 04:12:00
2015-09-14 21:23:00,73.0,59.0,29.82,North,0,0.0,0.0,61,-99.99,,,-99.99,,2015-09-15 04:23:00
2015-09-14 21:33:00,74.0,60.0,29.83,North,0,0.0,0.0,61,-99.99,,,-99.99,,2015-09-15 04:33:00
2015-09-14 21:43:00,73.0,60.0,29.83,North,0,0.0,0.0,63,-99.99,,,-99.99,,2015-09-15 04:43:00
2015-09-14 21:53:00,73.0,60.0,29.83,South,189,1.0,4.0,64,-99.99,,,-99.99,,2015-09-15 04:53:00
2015-09-14 22:03:00,72.0,61.0,29.83,North,0,0.0,2.0,68,-99.99,,,-99.99,,2015-09-15 05:03:00
2015-09-14 22:12:00,71.0,61.0,29.83,North,0,0.0,0.0,71,-99.99,,,-99.99,,2015-09-15 05:12:00
2015-09-14 22:23:00,71.0,61.0,29.83,North,0,0.0,0.0,71,-99.99,,,-99.99,,2015-09-15 05:23:00
2015-09-14 22:33:00,70.0,61.0,29.83,North,0,0.0,0.0,72,-99.99,,,-99.99,,2015-09-15 05:33:00
2015-09-14 22:43:00,70.0,61.0,29.83,North,0,0.0,0.0,73,-99.99,,,-99.99,,2015-09-15 05:43:00
2015-09-14 22:53:00,70.0,61.0,29.84,North,0,0.0,0.0,73,-99.99,,,-99.99,,2015-09-15 05:53:00
2015-09-14 23:03:00,70.0,61.0,29.84,North,0,0.0,0.0,72,-99.99,,,-99.99,,2015-09-15 06:03:00
2015-09-14 23:12:00,71.0,61.0,29.84,North,0,0.0,0.0,71,-99.99,,,-99.99,,2015-09-15 06:12:00
2015-09-14 23:23:00,71.0,61.0,29.83,East,89,1.0,5.0,71,-99.99,,,-99.99,,2015-09-15 06:23:00
2015-09-14 23:33:00,71.0,61.0,29.84,North,0,0.0,2.0,70,-99.99,,,-99.99,,2015-09-15 06:33:00
2015-09-14 23:43:00,71.0,60.0,29.84,North,0,0.0,2.0,69,-99.99,,,-99.99,,2015-09-15 06:43:00
2015-09-15 00:03:00,70.0,60.0,29.83,North,0,0.0,3.0,71,-99.99,,,-99.99,,2015-09-15 07:03:00
2015-09-15 00:12:00,70.0,61.0,29.83,East,91,1.0,3.0,73,-99.99,,,-99.99,,2015-09-15 07:12:00
2015-09-15 00:22:00,70.0,60.0,29.83,North,0,0.0,3.0,71,-99.99,,,-99.99,,2015-09-15 07:22:00
2015-09-15 00:33:00,70.0,60.0,29.84,North,0,0.0,0.0,71,-99.99,,,-99.99,,2015-09-15 07:33:00
2015-09-15 00:43:00,70.0,61.0,29.84,North,0,0.0,0.0,72,-99.99,,,-99.99,,2015-09-15 07:43:00
2015-09-15 01:02:00,71.0,62.0,29.83,North,0,0.0,0.0,72,-99.99,,,-99.99,,2015-09-15 08:02:00
2015-09-15 01:13:00,71.0,61.0,29.84,North,0,0.0,0.0,71,-99.99,,,-99.99,,2015-09-15 08:13:00
2015-09-15 01:22:00,71.0,61.0,29.83,North,0,0.0,0.0,70,-99.99,,,-99.99,,2015-09-15 08:22:00
2015-09-15 01:33:00,72.0,62.0,29.84,North,0,0.0,0.0,71,-99.99,,,-99.99,,2015-09-15 08:33:00
2015-09-15 01:43:00,72.0,64.0,29.84,North,0,0.0,0.0,75,-99.99,,,-99.99,,2015-09-15 08:43:00
2015-09-15 01:53:00,71.0,63.0,29.83,North,0,0.0,0.0,76,-99.99,,,-99.99,,2015-09-15 08:53:00
2015-09-15 02:02:00,71.0,63.0,29.83,North,0,0.0,0.0,77,-99.99,,,-99.99,,2015-09-15 09:02:00
2015-09-15 02:23:00,70.0,62.0,29.83,North,0,0.0,0.0,77,-99.99,,,-99.99,,2015-09-15 09:23:00
2015-09-15 02:33:00,70.0,62.0,29.83,North,0,0.0,0.0,75,-99.99,,,-99.99,,2015-09-15 09:33:00
2015-09-15 02:43:00,69.0,60.0,29.83,ENE,63,3.0,4.0,74,-99.99,,,-99.99,,2015-09-15 09:43:00
2015-09-15 02:53:00,70.0,61.0,29.83,ENE,63,2.0,3.0,74,-99.99,,,-99.99,,2015-09-15 09:53:00
2015-09-15 03:02:00,70.0,62.0,29.83,ENE,63,1.0,3.0,76,-99.99,,,-99.99,,2015-09-15 10:02:00
2015-09-15 03:12:00,70.0,61.0,29.83,North,0,0.0,2.0,72,-99.99,,,-99.99,,2015-09-15 10:12:00
2015-09-15 03:22:00,71.0,61.0,29.83,North,0,0.0,0.0,71,-99.99,,,-99.99,,2015-09-15 10:22:00
2015-09-15 03:33:00,71.0,61.0,29.83,North,0,0.0,0.0,70,-99.99,,,-99.99,,2015-09-15 10:33:00
2015-09-15 03:43:00,71.0,62.0,29.83,North,0,0.0,0.0,73,-99.99,,,-99.99,,2015-09-15 10:43:00
2015-09-15 04:03:00,71.0,63.0,29.83,North,0,0.0,0.0,75,-99.99,,,-99.99,,2015-09-15 11:03:00
2015-09-15 04:12:00,71.0,63.0,29.83,North,0,0.0,0.0,76,-99.99,,,-99.99,,2015-09-15 11:12:00
2015-09-15 04:23:00,70.0,63.0,29.83,North,0,0.0,0.0,79,-99.99,,,-99.99,,2015-09-15 11:23:00
2015-09-15 04:33:00,70.0,63.0,29.83,North,0,0.0,0.0,79,-99.99,,,-99.99,,2015-09-15 11:33:00
2015-09-15 04:43:00,69.0,61.0,29.84,North,0,0.0,0.0,77,-99.99,,,-99.99,,2015-09-15 11:43:00
2015-09-15 04:53:00,69.0,61.0,29.84,North,0,0.0,2.0,77,-99.99,,,-99.99,,2015-09-15 11:53:00
2015-09-15 05:03:00,70.0,63.0,29.84,North,0,0.0,0.0,79,-99.99,,,-99.99,,2015-09-15 12:03:00
2015-09-15 05:13:00,70.0,64.0,29.84,North,0,0.0,0.0,80,-99.99,,,-99.99,,2015-09-15 12:13:00
2015-09-15 05:23:00,70.0,64.0,29.85,North,0,0.0,0.0,80,-99.99,,,-99.99,,2015-09-15 12:23:00
2015-09-15 05:33:00,70.0,64.0,29.85,North,0,0.0,0.0,81,-99.99,,,-99.99,,2015-09-15 12:33:00
2015-09-15 05:43:00,70.0,64.0,29.85,North,0,0.0,0.0,81,-99.99,,,-99.99,,2015-09-15 12:43:00
2015-09-15 05:54:00,70.0,64.0,29.85,North,0,0.0,2.0,82,-99.99,,,-99.99,,2015-09-15 12:54:00
2015-09-15 06:03:00,69.0,63.0,29.85,North,0,0.0,0.0,82,-99.99,,,-99.99,,2015-09-15 13:03:00
2015-09-15 06:12:00,69.0,64.0,29.85,North,0,0.0,2.0,83,-99.99,,,-99.99,,2015-09-15 13:12:00
2015-09-15 06:23:00,69.0,64.0,29.85,SSE,161,3.0,5.0,85,-99.99,,,-99.99,,2015-09-15 13:23:00
2015-09-15 06:33:00,69.0,65.0,29.86,SSE,150,1.0,5.0,86,-99.99,,,-99.99,,2015-09-15 13:33:00
2015-09-15 06:43:00,69.0,65.0,29.86,North,0,0.0,3.0,86,-99.99,,,-99.99,,2015-09-15 13:43:00
2015-09-15 06:53:00,69.0,65.0,29.86,North,0,0.0,3.0,86,-99.99,,,-99.99,,2015-09-15 13:53:00
2015-09-15 07:02:00,68.0,63.0,29.87,North,0,0.0,0.0,85,-99.99,,,-99.99,,2015-09-15 14:02:00
2015-09-15 07:12:00,68.0,64.0,29.87,North,0,0.0,3.0,86,-99.99,,,-99.99,,2015-09-15 14:12:00
2015-09-15 07:23:00,68.0,64.0,29.88,North,0,0.0,4.0,86,-99.99,,,-99.99,,2015-09-15 14:23:00
2015-09-15 07:33:00,69.0,65.0,29.88,North,0,0.0,4.0,86,-99.99,,,-99.99,,2015-09-15 14:33:00
2015-09-15 07:43:00,69.0,65.0,29.88,North,0,0.0,4.0,86,-99.99,,,-99.99,,2015-09-15 14:43:00
2015-09-15 07:53:00,69.0,64.0,29.89,North,0,0.0,0.0,85,-99.99,,,-99.99,,2015-09-15 14:53:00
2015-09-15 08:02:00,69.0,64.0,29.89,North,0,0.0,3.0,85,-99.99,,,-99.99,,2015-09-15 15:02:00
2015-09-15 08:12:00,69.0,64.0,29.89,North,0,0.0,2.0,85,-99.99,,,-99.99,,2015-09-15 15:12:00
2015-09-15 08:22:00,70.0,65.0,29.89,North,0,0.0,4.0,84,-99.99,,,-99.99,,2015-09-15 15:22:00
2015-09-15 08:33:00,70.0,65.0,29.9,North,0,0.0,0.0,85,-99.99,,,-99.99,,2015-09-15 15:33:00
2015-09-15 08:43:00,70.0,65.0,29.9,North,0,0.0,0.0,83,-99.99,,,-99.99,,2015-09-15 15:43:00
2015-09-15 08:53:00,70.0,65.0,29.9,North,0,0.0,0.0,83,-99.99,,,-99.99,,2015-09-15 15:53:00
2015-09-15 09:03:00,70.0,65.0,29.9,North,0,0.0,0.0,84,-99.99,,,-99.99,,2015-09-15 16:03:00
2015-09-15 09:12:00,70.0,65.0,29.91,North,0,0.0,0.0,85,-99.99,,,-99.99,,2015-09-15 16:12:00
2015-09-15 09:23:00,70.0,65.0,29.91,North,0,0.0,0.0,85,-99.99,,,-99.99,,2015-09-15 16:23:00
2015-09-15 09:33:00,70.0,65.0,29.91,North,0,0.0,2.0,85,-99.99,,,-99.99,,2015-09-15 16:33:00
2015-09-15 09:46:00,70.0,64.0,29.91,North,0,0.0,0.0,82,-99.99,,,-99.99,,2015-09-15 16:46:00
2015-09-15 09:53:00,70.0,64.0,29.91,North,0,0.0,0.0,81,-99.99,,,-99.99,,2015-09-15 16:53:00
2015-09-15 10:03:00,71.0,65.0,29.92,North,0,0.0,0.0,81,-99.99,,,-99.99,,2015-09-15 17:03:00
2015-09-15 10:12:00,71.0,65.0,29.92,North,0,0.0,0.0,81,-99.99,,,-99.99,,2015-09-15 17:12:00
2015-09-15 10:23:00,71.0,65.0,29.92,North,0,0.0,3.0,81,-99.99,,,-99.99,,2015-09-15 17:23:00
2015-09-15 10:33:00,73.0,66.0,29.92,North,0,0.0,2.0,79,-99.99,,,-99.99,,2015-09-15 17:33:00
2015-09-15 10:43:00,74.0,66.0,29.92,ESE,111,1.0,3.0,77,-99.99,,,-99.99,,2015-09-15 17:43:00
2015-09-15 10:53:00,74.0,66.0,29.91,North,0,0.0,4.0,76,-99.99,,,-99.99,,2015-09-15 17:53:00
2015-09-15 11:03:00,75.0,65.0,29.91,North,0,0.0,3.0,70,-99.99,,,-99.99,,2015-09-15 18:03:00
2015-09-15 11:13:00,76.0,64.0,29.91,SE,141,1.0,4.0,67,-99.99,,,-99.99,,2015-09-15 18:13:00
2015-09-15 11:24:00,75.0,63.0,29.91,North,0,0.0,3.0,67,-99.99,,,-99.99,,2015-09-15 18:24:00
2015-09-15 11:33:00,77.0,65.0,29.91,SW,224,1.0,4.0,66,-99.99,,,-99.99,,2015-09-15 18:33:00
2015-09-15 11:43:00,77.0,64.0,29.91,North,0,0.0,7.0,64,-99.99,,,-99.99,,2015-09-15 18:43:00
2015-09-15 11:53:00,78.0,64.0,29.91,NNW,342,1.0,5.0,63,-99.99,,,-99.99,,2015-09-15 18:53:00
2015-09-15 12:03:00,79.0,65.0,29.9,NW,322,4.0,8.0,63,-99.99,,,-99.99,,2015-09-15 19:03:00
2015-09-15 12:13:00,79.0,65.0,29.9,SSW,209,2.0,7.0,63,-99.99,,,-99.99,,2015-09-15 19:13:00
2015-09-15 12:23:00,78.0,64.0,29.89,West,272,3.0,10.0,62,-99.99,,,-99.99,,2015-09-15 19:23:00
2015-09-15 12:33:00,79.0,65.0,29.89,West,269,5.0,9.0,62,-99.99,,,-99.99,,2015-09-15 19:33:00
2015-09-15 12:44:00,80.0,65.0,29.88,NNW,338,5.0,8.0,60,-99.99,,,-99.99,,2015-09-15 19:44:00
2015-09-15 12:53:00,80.0,64.0,29.88,NNW,346,3.0,8.0,58,-99.99,,,-99.99,,2015-09-15 19:53:00
2015-09-15 13:03:00,81.0,64.0,29.88,WSW,257,3.0,10.0,57,-99.99,,,-99.99,,2015-09-15 20:03:00
2015-09-15 13:13:00,82.0,64.0,29.88,NW,319,4.0,9.0,55,-99.99,,,-99.99,,2015-09-15 20:13:00
2015-09-15 13:23:00,83.0,65.0,29.87,West,277,3.0,7.0,55,-99.99,,,-99.99,,2015-09-15 20:23:00
2015-09-15 13:33:00,83.0,65.0,29.87,West,281,3.0,-999.0,54,-99.99,,,-99.99,,2015-09-15 20:33:00
2015-09-15 13:43:00,83.0,64.0,29.86,WSW,257,5.0,8.0,52,-99.99,,,-99.99,,2015-09-15 20:43:00
2015-09-15 13:53:00,83.0,64.0,29.86,WSW,257,5.0,8.0,52,-99.99,,,-99.99,,2015-09-15 20:53:00
2015-09-15 14:03:00,84.0,63.0,29.85,North,0,0.0,8.0,50,-99.99,,,-99.99,,2015-09-15 21:03:00
2015-09-15 14:12:00,84.0,62.0,29.85,North,1,2.0,12.0,47,-99.99,,,-99.99,,2015-09-15 21:12:00
2015-09-15 14:33:00,85.0,63.0,29.85,WNW,291,4.0,12.0,48,-99.99,,,-99.99,,2015-09-15 21:33:00
2015-09-15 14:43:00,85.0,63.0,29.85,SW,218,3.0,9.0,48,-99.99,,,-99.99,,2015-09-15 21:43:00
2015-09-15 15:02:00,86.0,63.0,29.84,WNW,286,6.0,13.0,46,-99.99,,,-99.99,,2015-09-15 22:02:00
2015-09-15 15:12:00,85.0,62.0,29.84,WNW,289,4.0,9.0,47,-99.99,,,-99.99,,2015-09-15 22:12:00
2015-09-15 15:23:00,85.0,62.0,29.84,WNW,299,4.0,9.0,46,-99.99,,,-99.99,,2015-09-15 22:23:00
2015-09-15 15:33:00,86.0,62.0,29.83,West,266,3.0,9.0,45,-99.99,,,-99.99,,2015-09-15 22:33:00
2015-09-15 15:43:00,86.0,63.0,29.83,North,0,0.0,7.0,46,-99.99,,,-99.99,,2015-09-15 22:43:00
2015-09-15 15:53:00,86.0,62.0,29.83,North,0,0.0,9.0,45,-99.99,,,-99.99,,2015-09-15 22:53:00
2015-09-15 16:03:00,86.0,63.0,29.82,West,259,8.0,11.0,46,-99.99,,,-99.99,,2015-09-15 23:03:00
2015-09-15 16:13:00,86.0,63.0,29.82,WSW,252,2.0,10.0,46,-99.99,,,-99.99,,2015-09-15 23:13:00
2015-09-15 16:36:00,86.0,62.0,29.82,North,0,0.0,11.0,44,-99.99,,,-99.99,,2015-09-15 23:36:00
2015-09-15 16:43:00,86.0,62.0,29.82,North,0,0.0,11.0,44,-99.99,,,-99.99,,2015-09-15 23:43:00
2015-09-15 16:53:00,87.0,62.0,29.81,NW,305,8.0,12.0,43,-99.99,,,-99.99,,2015-09-15 23:53:00
2015-09-15 17:03:00,87.0,62.0,29.81,WNW,299,4.0,12.0,43,-99.99,,,-99.99,,2015-09-16 00:03:00
2015-09-15 17:13:00,86.0,62.0,29.81,WNW,292,7.0,11.0,44,-99.99,,,-99.99,,2015-09-16 00:13:00
