Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2016-01-31 16:38:00,52.0,32.9,29.54,WNW,292,20.7,-999.0,48,-99.99,,,2.94,Acu-Link.com,2016-02-01 00:38:00
2016-01-31 16:53:00,51.1,34.1,29.55,WNW,292,18.6,-999.0,52,-99.99,,,2.94,Acu-Link.com,2016-02-01 00:53:00
2016-01-31 17:09:00,50.4,36.2,29.56,West,270,19.7,-999.0,58,-99.99,,,2.94,Acu-Link.com,2016-02-01 01:09:00
2016-01-31 17:24:00,49.6,35.9,29.57,West,270,21.7,-999.0,59,-99.99,,,2.94,Acu-Link.com,2016-02-01 01:24:00
2016-01-31 17:39:00,50.0,34.5,29.57,West,270,23.8,-999.0,55,-99.99,,,2.94,Acu-Link.com,2016-02-01 01:39:00
2016-01-31 17:54:00,50.0,33.6,29.58,WSW,247,15.5,-999.0,53,-99.99,,,2.95,Acu-Link.com,2016-02-01 01:54:00
2016-01-31 18:10:00,49.8,33.4,29.58,West,270,14.5,-999.0,53,-99.99,,,2.95,Acu-Link.com,2016-02-01 02:10:00
2016-01-31 18:25:00,49.6,33.6,29.59,WNW,292,24.3,-999.0,54,-99.99,,,2.95,Acu-Link.com,2016-02-01 02:25:00
2016-01-31 18:40:00,49.3,33.8,29.6,West,270,22.2,-999.0,55,-99.99,,,2.95,Acu-Link.com,2016-02-01 02:40:00
2016-01-31 18:55:00,49.1,33.6,29.6,WNW,292,17.1,-999.0,55,-99.99,,,2.95,Acu-Link.com,2016-02-01 02:55:00
2016-01-31 19:10:00,49.1,33.6,29.61,West,270,17.1,-999.0,55,-99.99,,,2.95,Acu-Link.com,2016-02-01 03:10:00
2016-01-31 19:26:00,48.6,33.6,29.61,WSW,247,13.5,-999.0,56,-99.99,,,2.95,Acu-Link.com,2016-02-01 03:26:00
2016-01-31 19:41:00,48.9,33.5,29.61,West,270,14.5,-999.0,55,-99.99,,,2.95,Acu-Link.com,2016-02-01 03:41:00
2016-01-31 19:56:00,48.7,33.7,29.61,West,270,18.6,-999.0,56,-99.99,,,2.95,Acu-Link.com,2016-02-01 03:56:00
2016-01-31 20:11:00,48.6,34.1,29.62,West,270,14.0,-999.0,57,-99.99,,,2.95,Acu-Link.com,2016-02-01 04:11:00
2016-01-31 20:26:00,48.7,34.2,29.62,West,270,28.9,-999.0,57,-99.99,,,2.95,Acu-Link.com,2016-02-01 04:26:00
2016-01-31 20:42:00,48.9,33.5,29.63,West,270,21.7,-999.0,55,-99.99,,,2.98,Acu-Link.com,2016-02-01 04:42:00
2016-01-31 20:57:00,48.9,33.5,29.63,West,270,31.0,-999.0,55,-99.99,,,2.98,Acu-Link.com,2016-02-01 04:57:00
2016-01-31 21:12:00,48.7,33.7,29.65,West,270,16.6,-999.0,56,-99.99,,,2.98,Acu-Link.com,2016-02-01 05:12:00
2016-01-31 21:27:00,48.9,33.9,29.65,West,270,21.2,-999.0,56,-99.99,,,2.98,Acu-Link.com,2016-02-01 05:27:00
2016-01-31 21:42:00,48.9,33.9,29.65,WNW,292,19.1,-999.0,56,-99.99,,,2.98,Acu-Link.com,2016-02-01 05:42:00
2016-01-31 21:58:00,49.1,33.6,29.66,NW,315,19.1,-999.0,55,-99.99,,,2.98,Acu-Link.com,2016-02-01 05:58:00
2016-01-31 22:14:00,49.1,34.1,29.66,WSW,247,28.4,-999.0,56,-99.99,,,2.99,Acu-Link.com,2016-02-01 06:14:00
2016-01-31 22:29:00,49.3,33.8,29.66,West,270,28.9,-999.0,55,-99.99,,,2.99,Acu-Link.com,2016-02-01 06:29:00
2016-01-31 22:44:00,49.1,34.1,29.67,West,270,23.3,-999.0,56,-99.99,,,2.99,Acu-Link.com,2016-02-01 06:44:00
2016-01-31 22:59:00,49.3,34.3,29.66,West,270,24.8,-999.0,56,-99.99,,,2.99,Acu-Link.com,2016-02-01 06:59:00
2016-01-31 23:14:00,48.9,34.3,29.68,West,270,20.7,-999.0,57,-99.99,,,2.99,Acu-Link.com,2016-02-01 07:14:00
2016-01-31 23:30:00,48.9,34.3,29.67,West,270,26.9,-999.0,57,-99.99,,,2.99,Acu-Link.com,2016-02-01 07:30:00
2016-01-31 23:45:00,48.7,34.2,29.67,West,270,28.4,-999.0,57,-99.99,,,2.99,Acu-Link.com,2016-02-01 07:45:00
2016-02-01 00:00:00,48.7,34.2,29.67,West,270,14.0,-999.0,57,-99.99,,,0.0,Acu-Link.com,2016-02-01 08:00:00
2016-02-01 00:15:00,48.6,34.5,29.67,West,270,15.0,-999.0,58,-99.99,,,0.0,Acu-Link.com,2016-02-01 08:15:00
2016-02-01 00:30:00,48.6,33.6,29.67,NW,315,20.7,-999.0,56,-99.99,,,0.0,Acu-Link.com,2016-02-01 08:30:00
2016-02-01 00:46:00,48.2,33.2,29.67,WNW,292,21.7,-999.0,56,-99.99,,,0.0,Acu-Link.com,2016-02-01 08:46:00
2016-02-01 01:01:00,48.2,32.8,29.67,West,270,19.1,-999.0,55,-99.99,,,0.0,Acu-Link.com,2016-02-01 09:01:00
2016-02-01 01:16:00,48.2,33.2,29.68,West,270,20.7,-999.0,56,-99.99,,,0.0,Acu-Link.com,2016-02-01 09:16:00
2016-02-01 01:31:00,47.8,32.9,29.68,West,270,17.1,-999.0,56,-99.99,,,0.0,Acu-Link.com,2016-02-01 09:31:00
2016-02-01 01:46:00,47.8,31.5,29.68,WSW,247,19.7,-999.0,53,-99.99,,,0.0,Acu-Link.com,2016-02-01 09:46:00
2016-02-01 02:02:00,48.0,30.3,29.68,West,270,20.2,-999.0,50,-99.99,,,0.0,Acu-Link.com,2016-02-01 10:02:00
2016-02-01 02:17:00,48.4,29.6,29.68,WSW,247,20.7,-999.0,48,-99.99,,,0.0,Acu-Link.com,2016-02-01 10:17:00
2016-02-01 02:32:00,48.4,29.1,29.67,WSW,247,24.8,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-01 10:32:00
2016-02-01 02:48:00,48.2,28.9,29.67,West,270,20.2,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-01 10:48:00
2016-02-01 03:03:00,48.0,28.7,29.69,West,270,13.0,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-01 11:03:00
2016-02-01 03:18:00,47.8,28.6,29.69,WNW,292,20.7,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-01 11:18:00
2016-02-01 03:33:00,47.5,28.3,29.7,West,270,17.1,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-01 11:33:00
2016-02-01 03:49:00,48.0,27.7,29.7,West,270,17.1,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-01 11:49:00
2016-02-01 04:04:00,47.7,27.4,29.71,WNW,292,17.6,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-01 12:04:00
2016-02-01 04:19:00,47.5,27.2,29.71,West,270,23.3,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-01 12:19:00
2016-02-01 04:34:00,47.3,27.0,29.73,West,270,19.7,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-01 12:34:00
2016-02-01 04:49:00,46.8,27.1,29.73,West,270,13.5,-999.0,46,-99.99,,,0.0,Acu-Link.com,2016-02-01 12:49:00
2016-02-01 05:05:00,46.2,27.1,29.74,WNW,292,12.5,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-01 13:05:00
2016-02-01 05:20:00,46.2,27.1,29.75,WSW,247,8.9,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-01 13:20:00
2016-02-01 05:35:00,46.2,26.6,29.77,West,270,13.5,-999.0,46,-99.99,,,0.0,Acu-Link.com,2016-02-01 13:35:00
2016-02-01 05:50:00,46.0,26.9,29.78,WNW,292,13.5,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-01 13:50:00
2016-02-01 06:05:00,45.5,26.5,29.8,West,270,8.9,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-01 14:05:00
2016-02-01 06:21:00,45.9,26.8,29.81,West,270,20.7,-999.0,47,-99.99,,,0.0,Acu-Link.com,2016-02-01 14:21:00
2016-02-01 06:36:00,45.7,26.1,29.83,West,270,15.0,-999.0,46,-99.99,,,0.0,Acu-Link.com,2016-02-01 14:36:00
2016-02-01 06:51:00,45.7,26.1,29.84,West,270,17.1,-999.0,46,-99.99,,,0.0,Acu-Link.com,2016-02-01 14:51:00
2016-02-01 07:06:00,45.7,25.6,29.85,WSW,247,17.6,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-01 15:06:00
2016-02-01 07:22:00,46.0,25.3,29.85,WNW,292,23.8,-999.0,44,-99.99,,,0.0,Acu-Link.com,2016-02-01 15:22:00
2016-02-01 07:37:00,46.8,24.9,29.86,West,270,10.9,-999.0,42,-99.99,,,0.0,Acu-Link.com,2016-02-01 15:37:00
2016-02-01 07:52:00,47.1,24.6,29.87,West,270,16.1,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-02-01 15:52:00
2016-02-01 08:07:00,47.8,25.3,29.87,SW,225,6.3,-999.0,41,-99.99,,,0.0,Acu-Link.com,2016-02-01 16:07:00
2016-02-01 08:23:00,48.7,25.5,29.88,West,270,9.4,-999.0,40,-99.99,,,0.0,Acu-Link.com,2016-02-01 16:23:00
2016-02-01 08:38:00,49.1,24.6,29.89,West,270,11.9,-999.0,38,-99.99,,,0.0,Acu-Link.com,2016-02-01 16:38:00
2016-02-01 09:09:00,49.8,23.3,29.91,West,270,20.7,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-01 17:09:00
2016-02-01 09:24:00,50.4,24.5,29.91,West,270,19.1,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-01 17:24:00
2016-02-01 09:39:00,50.7,24.1,29.91,West,270,18.6,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-01 17:39:00
2016-02-01 09:54:00,51.3,23.9,29.91,West,270,14.5,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-01 17:54:00
2016-02-01 10:10:00,52.0,24.5,29.9,West,270,19.1,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-01 18:10:00
2016-02-01 10:25:00,52.2,24.7,29.9,West,270,18.1,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-01 18:25:00
2016-02-01 10:40:00,52.9,24.6,29.9,WSW,247,23.3,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-01 18:40:00
2016-02-01 10:55:00,53.2,24.9,29.9,West,270,15.5,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-01 18:55:00
2016-02-01 11:10:00,54.3,25.1,29.89,SW,225,17.6,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-01 19:10:00
2016-02-01 11:26:00,54.3,25.1,29.9,WSW,247,18.1,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-01 19:26:00
2016-02-01 11:41:00,54.7,24.7,29.89,WSW,247,21.7,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-01 19:41:00
2016-02-01 11:56:00,55.2,24.3,29.88,West,270,17.1,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-01 19:56:00
2016-02-01 12:11:00,55.9,24.9,29.87,WSW,247,26.4,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-01 20:11:00
2016-02-01 12:26:00,56.5,25.4,29.87,West,270,21.7,-999.0,30,-99.99,,,0.01,Acu-Link.com,2016-02-01 20:26:00
2016-02-01 12:42:00,56.8,25.7,29.85,West,270,16.6,-999.0,30,-99.99,,,0.01,Acu-Link.com,2016-02-01 20:42:00
2016-02-01 12:57:00,57.9,25.0,29.84,West,270,17.6,-999.0,28,-99.99,,,0.01,Acu-Link.com,2016-02-01 20:57:00
2016-02-01 13:12:00,57.9,24.1,29.84,West,270,18.6,-999.0,27,-99.99,,,0.01,Acu-Link.com,2016-02-01 21:12:00
2016-02-01 13:27:00,58.1,24.3,29.84,WNW,292,16.6,-999.0,27,-99.99,,,0.01,Acu-Link.com,2016-02-01 21:27:00
2016-02-01 13:43:00,58.5,22.8,29.85,WNW,292,24.8,-999.0,25,-99.99,,,0.01,Acu-Link.com,2016-02-01 21:43:00
2016-02-01 14:13:00,59.4,24.5,29.86,West,270,11.4,-999.0,26,-99.99,,,0.01,Acu-Link.com,2016-02-01 22:13:00
2016-02-01 14:28:00,59.0,23.2,29.87,West,270,17.6,-999.0,25,-99.99,,,0.01,Acu-Link.com,2016-02-01 22:28:00
2016-02-01 14:44:00,59.7,22.9,29.88,WSW,247,15.0,-999.0,24,-99.99,,,0.01,Acu-Link.com,2016-02-01 22:44:00
2016-02-01 14:59:00,59.2,23.4,29.88,WSW,247,17.1,-999.0,25,-99.99,,,0.01,Acu-Link.com,2016-02-01 22:59:00
2016-02-01 15:14:00,59.2,21.4,29.89,West,270,14.5,-999.0,23,-99.99,,,0.01,Acu-Link.com,2016-02-01 23:14:00
2016-02-01 15:29:00,59.5,22.7,29.9,West,270,5.8,-999.0,24,-99.99,,,0.01,Acu-Link.com,2016-02-01 23:29:00
2016-02-01 15:45:00,58.8,22.1,29.91,WNW,292,14.0,-999.0,24,-99.99,,,0.01,Acu-Link.com,2016-02-01 23:45:00
2016-02-01 16:00:00,59.2,23.4,29.91,NNE,22,6.3,-999.0,25,-99.99,,,0.01,Acu-Link.com,2016-02-02 00:00:00
2016-02-01 16:15:00,58.8,24.0,29.91,North,0,6.3,-999.0,26,-99.99,,,0.01,Acu-Link.com,2016-02-02 00:15:00
2016-02-01 16:30:00,57.2,24.4,29.93,NNW,337,11.9,-999.0,28,-99.99,,,0.01,Acu-Link.com,2016-02-02 00:30:00
2016-02-01 16:45:00,57.0,25.9,29.94,NNW,337,10.4,-999.0,30,-99.99,,,0.01,Acu-Link.com,2016-02-02 00:45:00
2016-02-01 17:01:00,55.9,24.9,29.94,NNE,22,6.3,-999.0,30,-99.99,,,0.01,Acu-Link.com,2016-02-02 01:01:00
2016-02-01 17:16:00,55.0,25.7,29.95,NW,315,9.4,-999.0,32,-99.99,,,0.01,Acu-Link.com,2016-02-02 01:16:00
2016-02-01 17:31:00,53.4,25.0,29.96,WNW,292,9.9,-999.0,33,-99.99,,,0.01,Acu-Link.com,2016-02-02 01:31:00
2016-02-01 17:46:00,52.7,25.1,29.96,NW,315,5.3,-999.0,34,-99.99,,,0.01,Acu-Link.com,2016-02-02 01:46:00
2016-02-01 18:01:00,52.2,24.7,29.96,WNW,292,3.7,-999.0,34,-99.99,,,0.01,Acu-Link.com,2016-02-02 02:01:00
2016-02-01 18:17:00,51.4,24.7,29.98,NNW,337,0.0,-999.0,35,-99.99,,,0.01,Acu-Link.com,2016-02-02 02:17:00
2016-02-01 18:32:00,50.9,24.9,29.99,WNW,292,3.7,-999.0,36,-99.99,,,0.01,Acu-Link.com,2016-02-02 02:32:00
2016-02-01 18:47:00,50.0,24.1,29.99,North,0,4.7,-999.0,36,-99.99,,,0.01,Acu-Link.com,2016-02-02 02:47:00
2016-02-01 19:02:00,49.6,24.4,29.98,ESE,112,2.2,-999.0,37,-99.99,,,0.01,Acu-Link.com,2016-02-02 03:02:00
2016-02-01 19:18:00,49.1,24.6,29.98,ENE,67,2.7,-999.0,38,-99.99,,,0.01,Acu-Link.com,2016-02-02 03:18:00
2016-02-01 19:33:00,48.9,23.8,29.98,East,90,3.7,-999.0,37,-99.99,,,0.01,Acu-Link.com,2016-02-02 03:33:00
2016-02-01 19:48:00,48.2,23.8,29.98,WNW,292,1.1,-999.0,38,-99.99,,,0.01,Acu-Link.com,2016-02-02 03:48:00
2016-02-01 20:03:00,48.6,23.5,29.97,NE,45,0.0,-999.0,37,-99.99,,,0.01,Acu-Link.com,2016-02-02 04:03:00
2016-02-01 20:18:00,48.7,23.6,29.99,West,270,6.3,-999.0,37,-99.99,,,0.01,Acu-Link.com,2016-02-02 04:18:00
2016-02-01 20:34:00,48.4,24.6,30.0,WNW,292,9.4,-999.0,39,-99.99,,,0.01,Acu-Link.com,2016-02-02 04:34:00
2016-02-01 20:49:00,47.8,24.7,30.0,NNW,337,5.3,-999.0,40,-99.99,,,0.01,Acu-Link.com,2016-02-02 04:49:00
2016-02-01 21:04:00,47.8,24.7,30.0,NW,315,5.3,-999.0,40,-99.99,,,0.01,Acu-Link.com,2016-02-02 05:04:00
2016-02-01 21:19:00,48.0,24.2,30.01,West,270,5.3,-999.0,39,-99.99,,,0.01,Acu-Link.com,2016-02-02 05:19:00
2016-02-01 21:34:00,46.4,24.0,30.01,SE,135,2.7,-999.0,41,-99.99,,,0.01,Acu-Link.com,2016-02-02 05:34:00
2016-02-01 21:50:00,45.9,24.7,30.01,ENE,67,3.7,-999.0,43,-99.99,,,0.01,Acu-Link.com,2016-02-02 05:50:00
2016-02-01 22:05:00,48.0,23.0,30.01,WNW,292,9.9,-999.0,37,-99.99,,,0.01,Acu-Link.com,2016-02-02 06:05:00
2016-02-01 22:20:00,48.2,22.5,30.02,NNW,337,8.9,-999.0,36,-99.99,,,0.01,Acu-Link.com,2016-02-02 06:20:00
2016-02-01 22:35:00,48.6,22.9,30.02,NW,315,7.3,-999.0,36,-99.99,,,0.01,Acu-Link.com,2016-02-02 06:35:00
2016-02-01 22:50:00,48.0,23.0,30.03,North,0,6.3,-999.0,37,-99.99,,,0.01,Acu-Link.com,2016-02-02 06:50:00
2016-02-01 23:06:00,47.3,22.4,30.03,NW,315,9.4,-999.0,37,-99.99,,,0.01,Acu-Link.com,2016-02-02 07:06:00
2016-02-01 23:21:00,46.6,21.1,30.03,NW,315,7.3,-999.0,36,-99.99,,,0.01,Acu-Link.com,2016-02-02 07:21:00
2016-02-01 23:36:00,47.7,20.7,30.03,NNW,337,7.8,-999.0,34,-99.99,,,0.01,Acu-Link.com,2016-02-02 07:36:00
2016-02-01 23:51:00,46.9,20.0,30.03,NNE,22,6.3,-999.0,34,-99.99,,,0.01,Acu-Link.com,2016-02-02 07:51:00
2016-02-02 00:07:00,47.5,19.1,30.03,North,0,5.8,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 08:07:00
2016-02-02 00:22:00,47.3,19.7,30.03,NW,315,8.9,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-02 08:22:00
2016-02-02 00:37:00,48.0,18.8,30.03,NW,315,8.9,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-02 08:37:00
2016-02-02 00:52:00,46.8,19.2,30.02,NNE,22,3.7,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-02 08:52:00
2016-02-02 01:07:00,48.0,18.8,30.01,NNW,337,5.8,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-02 09:07:00
2016-02-02 01:23:00,48.2,19.7,30.01,NNE,22,3.7,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 09:23:00
2016-02-02 01:38:00,48.4,19.9,30.01,NNE,22,5.3,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 09:38:00
2016-02-02 01:53:00,49.3,20.7,30.01,NE,45,5.3,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 09:53:00
2016-02-02 02:08:00,47.8,20.8,30.02,WNW,292,8.3,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-02 10:08:00
2016-02-02 02:23:00,47.7,20.7,30.01,West,270,8.3,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-02 10:23:00
2016-02-02 02:39:00,48.6,20.8,30.0,WNW,292,4.7,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-02 10:39:00
2016-02-02 02:54:00,49.1,20.5,30.0,North,0,5.3,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 10:54:00
2016-02-02 03:09:00,48.4,20.6,29.99,NE,45,1.1,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-02 11:09:00
2016-02-02 03:24:00,46.9,20.0,29.99,WNW,292,5.8,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-02 11:24:00
2016-02-02 03:40:00,46.9,20.0,29.99,WNW,292,4.2,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-02 11:40:00
2016-02-02 03:55:00,45.7,20.3,30.0,NNW,337,4.7,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-02 11:55:00
2016-02-02 04:10:00,46.8,19.9,30.0,NW,315,7.3,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-02 12:10:00
2016-02-02 04:25:00,47.1,20.9,30.0,NW,315,7.8,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-02 12:25:00
2016-02-02 04:40:00,45.9,21.1,30.0,NNE,22,3.7,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-02 12:40:00
2016-02-02 04:56:00,46.8,19.9,29.99,NNE,22,4.2,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-02 12:56:00
2016-02-02 05:11:00,47.5,19.8,30.0,NNE,22,0.0,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-02 13:11:00
2016-02-02 05:26:00,48.2,19.7,30.0,NE,45,4.7,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 13:26:00
2016-02-02 06:12:00,45.5,19.5,30.01,NNE,22,0.0,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-02 14:12:00
2016-02-02 06:27:00,46.6,19.8,30.02,NNE,22,3.2,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-02 14:27:00
2016-02-02 06:42:00,46.8,19.2,30.03,NW,315,2.7,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-02 14:42:00
2016-02-02 06:58:00,47.7,18.6,30.04,North,0,3.7,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-02 14:58:00
2016-02-02 07:13:00,49.1,19.8,30.04,NNE,22,3.7,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-02 15:13:00
2016-02-02 07:28:00,50.0,20.6,30.03,NNE,22,4.7,-999.0,31,-99.99,,,0.0,Acu-Link.com,2016-02-02 15:28:00
2016-02-02 07:43:00,51.8,22.9,30.03,ESE,112,0.0,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 15:43:00
2016-02-02 07:58:00,53.6,24.5,30.03,SSE,157,0.0,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 15:58:00
2016-02-02 08:14:00,55.8,27.1,30.04,SE,135,2.7,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-02 16:14:00
2016-02-02 08:29:00,54.7,26.2,30.04,West,270,0.0,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-02 16:29:00
2016-02-02 08:44:00,55.8,28.6,30.04,ENE,67,1.7,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-02 16:44:00
2016-02-02 09:14:00,59.0,25.9,30.04,WSW,247,2.7,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-02 17:14:00
2016-02-02 09:30:00,59.4,26.3,30.03,SW,225,2.2,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-02 17:30:00
2016-02-02 09:45:00,61.5,28.1,30.03,WSW,247,3.7,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-02 17:45:00
2016-02-02 10:00:00,61.2,29.5,30.04,ENE,67,2.2,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-02 18:00:00
2016-02-02 10:15:00,59.0,33.4,30.04,South,180,2.7,-999.0,38,-99.99,,,0.0,Acu-Link.com,2016-02-02 18:15:00
2016-02-02 10:31:00,59.4,33.1,30.03,ESE,112,7.8,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-02 18:31:00
2016-02-02 10:46:00,58.5,32.3,30.03,SSE,157,3.7,-999.0,37,-99.99,,,0.0,Acu-Link.com,2016-02-02 18:46:00
2016-02-02 11:01:00,59.9,31.5,30.02,SSW,202,3.2,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-02 19:01:00
2016-02-02 11:16:00,59.5,30.4,30.03,South,180,3.7,-999.0,33,-99.99,,,0.0,Acu-Link.com,2016-02-02 19:16:00
2016-02-02 11:31:00,59.2,27.8,30.02,WSW,247,4.7,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-02 19:31:00
2016-02-02 11:47:00,58.5,28.8,30.01,WSW,247,6.3,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 19:47:00
2016-02-02 12:02:00,59.0,25.1,30.0,West,270,6.8,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-02 20:02:00
2016-02-02 12:17:00,59.2,27.8,29.99,NW,315,11.9,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-02 20:17:00
2016-02-02 12:32:00,57.4,27.8,29.98,West,270,19.7,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 20:32:00
2016-02-02 12:47:00,57.0,27.4,29.97,WNW,292,23.3,-999.0,32,-99.99,,,0.0,Acu-Link.com,2016-02-02 20:47:00
2016-02-02 13:03:00,57.4,26.2,29.96,WNW,292,22.7,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-02 21:03:00
2016-02-02 13:18:00,58.8,27.4,29.96,WNW,292,23.8,-999.0,30,-99.99,,,0.0,Acu-Link.com,2016-02-02 21:18:00
2016-02-02 13:34:00,60.1,26.9,29.96,WSW,247,17.1,-999.0,28,-99.99,,,0.0,Acu-Link.com,2016-02-02 21:34:00
2016-02-02 13:49:00,59.4,25.4,29.96,West,270,19.1,-999.0,27,-99.99,,,0.0,Acu-Link.com,2016-02-02 21:49:00
2016-02-02 14:04:00,57.2,32.5,29.95,WSW,247,23.3,-999.0,39,-99.99,,,0.0,Acu-Link.com,2016-02-02 22:04:00
2016-02-02 14:19:00,56.3,35.8,29.95,WSW,247,15.0,-999.0,46,-99.99,,,0.0,Acu-Link.com,2016-02-02 22:19:00
2016-02-02 14:35:00,58.5,31.6,29.95,West,270,16.6,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-02 22:35:00
2016-02-02 14:50:00,61.0,32.4,29.95,West,270,13.0,-999.0,34,-99.99,,,0.0,Acu-Link.com,2016-02-02 22:50:00
2016-02-02 15:05:00,60.6,32.8,29.95,West,270,16.1,-999.0,35,-99.99,,,0.0,Acu-Link.com,2016-02-02 23:05:00
2016-02-02 15:20:00,61.2,34.0,29.95,West,270,15.5,-999.0,36,-99.99,,,0.0,Acu-Link.com,2016-02-02 23:20:00
2016-02-02 15:35:00,58.3,34.1,29.94,West,270,14.0,-999.0,40,-99.99,,,0.0,Acu-Link.com,2016-02-02 23:35:00
2016-02-02 15:51:00,57.7,36.5,29.96,West,270,22.2,-999.0,45,-99.99,,,0.0,Acu-Link.com,2016-02-02 23:51:00
2016-02-02 16:06:00,56.8,37.8,29.96,WSW,247,14.5,-999.0,49,-99.99,,,0.0,Acu-Link.com,2016-02-03 00:06:00
2016-02-02 16:21:00,55.6,38.3,29.96,West,270,17.6,-999.0,52,-99.99,,,0.0,Acu-Link.com,2016-02-03 00:21:00
2016-02-02 16:36:00,55.2,38.8,29.97,WSW,247,17.1,-999.0,54,-99.99,,,0.0,Acu-Link.com,2016-02-03 00:36:00
2016-02-02 16:51:00,54.0,40.0,29.98,West,270,14.5,-999.0,59,-99.99,,,0.0,Acu-Link.com,2016-02-03 00:51:00
2016-02-02 17:07:00,54.0,40.4,29.97,West,270,14.5,-999.0,60,-99.99,,,0.0,Acu-Link.com,2016-02-03 01:07:00
